eval_idx,layer_idx,big_layer_idx,k_mse,v_mse,k_cos,v_cos,k_mse_identity,v_mse_identity,k_cos_identity,v_cos_identity
38,24,31,0.42817312479019165,1.6283798217773438,0.9169790744781494,0.6410413384437561,5.375967502593994,4.829879283905029,-0.029592372477054596,-0.011080257594585419
38,25,32,0.4285520911216736,2.3672852516174316,0.9128902554512024,0.6780908107757568,4.621339321136475,10.931875228881836,-0.014008710160851479,-0.028760112822055817
38,26,34,0.5357615947723389,6.094577312469482,0.8815438151359558,0.40223053097724915,4.394070625305176,8.364725112915039,0.06990952044725418,-0.0007275048410519958
38,27,35,0.5198827981948853,5.344732284545898,0.8669933080673218,0.4504735767841339,7.229323387145996,8.032824516296387,-0.24891985952854156,0.0016314282547682524
39,0,0,0.6534552574157715,0.023093577474355698,0.9999313950538635,0.9294562339782715,5255.818359375,0.2405773550271988,-0.12590940296649933,6.308453157544136e-05
39,1,1,0.3495332896709442,0.031151488423347473,0.9981608390808105,0.875715970993042,117.23627471923828,0.1987476348876953,-0.01354933250695467,0.001177361118607223
39,2,3,0.5131586790084839,0.11804626882076263,0.955864667892456,0.7634378671646118,8.649526596069336,0.519553005695343,-0.012701922096312046,-0.005779034458100796
39,3,4,0.5186699628829956,0.14763426780700684,0.9224813580513,0.7461899518966675,6.610307216644287,0.5373759865760803,-0.02787638083100319,0.018076710402965546
39,4,5,0.6078854203224182,0.26224303245544434,0.878889262676239,0.6272948384284973,5.717406272888184,0.6877429485321045,0.0015660003991797566,-0.009569823741912842
39,5,6,0.47992950677871704,0.33039504289627075,0.8931803107261658,0.6623010039329529,5.604361534118652,0.9155319929122925,-0.09521313011646271,-0.0031029607634991407
39,6,8,0.8558167815208435,0.18823152780532837,0.8515332341194153,0.7120586633682251,5.290065288543701,0.7480546832084656,0.035111233592033386,0.010097704827785492
39,7,9,0.5208761692047119,0.2050582766532898,0.9748064875602722,0.6573663949966431,13.227828979492188,0.6790482997894287,-0.017804648727178574,0.013306157663464546
39,8,10,0.6581713557243347,0.2501595616340637,0.8912557363510132,0.7237716317176819,5.927650451660156,0.9869754314422607,-0.014471326023340225,0.006768631748855114
39,9,12,0.5758253335952759,0.24061967432498932,0.9029834270477295,0.7047207355499268,6.139469623565674,0.9328714609146118,0.009348507970571518,-0.00450962083414197
39,10,13,0.5402883887290955,0.3302062153816223,0.9069418907165527,0.6235216856002808,6.088722229003906,0.9886308908462524,0.04154975712299347,2.7416739612817764e-05
39,11,14,0.546373724937439,0.23170185089111328,0.9160571694374084,0.7312734723091125,7.196623802185059,0.9307034611701965,-0.02405594475567341,0.011295923963189125
39,12,16,0.5164362788200378,0.2788173258304596,0.8932833671569824,0.7430540919303894,6.315371990203857,1.0297214984893799,0.025617407634854317,-0.008316048420965672
39,13,17,0.49562931060791016,0.20831932127475739,0.9186151027679443,0.7800047397613525,6.244472980499268,1.029127836227417,-0.02981206774711609,0.006766206584870815
39,14,18,1.01747727394104,0.3575657308101654,0.8182445764541626,0.7221949100494385,8.325185775756836,1.3131797313690186,0.19941017031669617,-0.019924219697713852
39,15,19,0.3822284936904907,0.28552353382110596,0.9946756362915039,0.6400723457336426,39.713130950927734,1.1239817142486572,0.015954090282320976,-0.005885638762265444
39,16,21,0.3982428312301636,0.23696203529834747,0.9310993552207947,0.7834085822105408,6.646169662475586,1.2505693435668945,-0.03761639446020126,0.02620714157819748
39,17,22,0.3449486494064331,0.44427889585494995,0.9251796007156372,0.6157621145248413,4.8004560470581055,1.3571032285690308,0.026084601879119873,-0.004080943297594786
39,18,23,0.39490824937820435,0.2864528298377991,0.9483757019042969,0.7563377022743225,7.594257354736328,1.1874775886535645,-0.05767890065908432,0.00439775874838233
39,19,25,0.3677254915237427,0.36287176609039307,0.9345332384109497,0.7308186292648315,5.115431785583496,1.5638118982315063,0.014205791056156158,0.011822802014648914
39,20,26,0.40785109996795654,0.5627039670944214,0.927656352519989,0.6480495929718018,4.7866950035095215,1.6728811264038086,0.13998040556907654,0.0084688076749444
39,21,27,0.3467305600643158,0.429451048374176,0.9348021745681763,0.7574582099914551,22.80379867553711,1.9136862754821777,-9.135575965046883e-06,-0.018387997522950172
39,22,29,0.5046337246894836,0.7443467378616333,0.9157047271728516,0.5733062624931335,7.58038854598999,1.9482322931289673,-0.03245859593153,0.0069084735587239265
39,23,30,0.36765313148498535,0.8437076807022095,0.9324700236320496,0.7172989249229431,4.848982334136963,3.128356456756592,-0.002696340437978506,0.008721409365534782
39,24,31,0.43675869703292847,1.6960868835449219,0.914877712726593,0.6356395483016968,5.605844497680664,4.858114242553711,-0.05107370764017105,-4.71827806904912e-05
39,25,32,0.4321473240852356,2.44720458984375,0.9087896347045898,0.6616805195808411,4.713881492614746,10.7647705078125,-0.0238250233232975,-0.023461129516363144
39,26,34,0.5045405626296997,5.953430652618408,0.8859150409698486,0.41528093814849854,4.264005184173584,8.438089370727539,0.10018882155418396,0.01172192394733429
39,27,35,0.48470839858055115,5.455163478851318,0.8781839609146118,0.43245500326156616,7.545666694641113,8.218603134155273,-0.28593820333480835,0.0028953191358596087
40,0,0,0.6556777954101562,0.022304285317659378,0.9999310970306396,0.9298938512802124,5256.95556640625,0.23107999563217163,-0.12644466757774353,0.003770857583731413
40,1,1,0.3419455885887146,0.03181809186935425,0.998201847076416,0.8734425902366638,117.212890625,0.19538061320781708,-0.013094913214445114,0.008665828965604305
40,2,3,0.5429219007492065,0.12631051242351532,0.9534024000167847,0.7414659261703491,8.711286544799805,0.5183687210083008,-0.027005191892385483,-0.014196977019309998
40,3,4,0.5077818036079407,0.14421507716178894,0.9232959151268005,0.7451859712600708,6.528614044189453,0.5255016088485718,-0.02655487321317196,0.029123393818736076
40,4,5,0.6037129163742065,0.2705232799053192,0.8788303136825562,0.6085236668586731,5.749201774597168,0.6740527153015137,-0.008538566529750824,-0.006903097964823246
40,5,6,0.46576568484306335,0.29875946044921875,0.8959807753562927,0.6617169976234436,5.613234519958496,0.8462977409362793,-0.09757697582244873,0.008431922644376755
40,6,8,0.8607572317123413,0.18268993496894836,0.85343998670578,0.7095791697502136,5.332183361053467,0.7273968458175659,0.029423873871564865,0.005926971323788166
40,7,9,0.4959360957145691,0.19685634970664978,0.9758771061897278,0.6530107855796814,13.126171112060547,0.6398318409919739,-0.01590576581656933,0.0128535320982337
40,8,10,0.6890753507614136,0.2642665505409241,0.8860839009284973,0.6987698078155518,5.8128228187561035,0.9501099586486816,0.004076122306287289,0.0018224907107651234
40,9,12,0.5770389437675476,0.2464476227760315,0.9002982974052429,0.691317081451416,6.070376396179199,0.8998376131057739,-0.005807924084365368,-0.010808716528117657
40,10,13,0.5496875643730164,0.3511931300163269,0.9013890027999878,0.5995217561721802,5.88279914855957,0.9970753788948059,0.049275025725364685,0.001661141635850072
40,11,14,0.5650646090507507,0.24259011447429657,0.9088695049285889,0.714117169380188,6.954099655151367,0.929460883140564,-0.018072715029120445,0.016445890069007874
40,12,16,0.5636164546012878,0.30395421385765076,0.8840665817260742,0.717194676399231,6.301181793212891,1.0347487926483154,0.02050371654331684,-0.005334439687430859
40,13,17,0.5456757545471191,0.23074200749397278,0.9123531579971313,0.7438956499099731,6.166706085205078,1.0227165222167969,-0.026152215898036957,0.0063284579664468765
40,14,18,1.0174589157104492,0.3839910626411438,0.809247612953186,0.6894160509109497,8.255373001098633,1.2648954391479492,0.20085899531841278,-0.009446337819099426
40,15,19,0.4135172367095947,0.3412337005138397,0.994195282459259,0.5900395512580872,40.17647933959961,1.1683164834976196,-0.011847145855426788,-0.015334973111748695
40,16,21,0.45499616861343384,0.26738327741622925,0.9193387627601624,0.7529923319816589,6.528051376342773,1.2631442546844482,-0.03746417537331581,0.017383655533194542
40,17,22,0.3776286244392395,0.5401545166969299,0.9167770743370056,0.5867718458175659,4.635781288146973,1.463340163230896,0.03865741193294525,-0.0028898552991449833
40,18,23,0.41610395908355713,0.3102330267429352,0.9453041553497314,0.732996940612793,7.666698455810547,1.1936638355255127,-0.07383716106414795,0.00513464817777276
40,19,25,0.36755573749542236,0.38549646735191345,0.9345040321350098,0.7104731798171997,5.10771369934082,1.6147226095199585,0.019823823124170303,0.0061976127326488495
40,20,26,0.4222002625465393,0.5954084396362305,0.9258577823638916,0.6327773332595825,4.777987957000732,1.6911485195159912,0.1477176547050476,0.01877453550696373
40,21,27,0.3651500940322876,0.441366583108902,0.9305916428565979,0.7384576201438904,23.19803810119629,1.8348677158355713,-0.009280642494559288,-0.016094518825411797
40,22,29,0.49942779541015625,0.6994287371635437,0.9137905240058899,0.5675697326660156,7.1703715324401855,1.9285860061645508,0.0010030842386186123,0.001643850700929761
40,23,30,0.360861212015152,0.7849608063697815,0.9342535734176636,0.7211341857910156,4.882494926452637,3.049515962600708,-0.021149322390556335,-0.00683485995978117
40,24,31,0.41036996245384216,1.476977825164795,0.9219372868537903,0.6367636919021606,5.5831146240234375,4.454371929168701,-0.0586058683693409,-0.017214620485901833
40,25,32,0.37909239530563354,2.0368833541870117,0.9165518283843994,0.6730823516845703,4.436653137207031,9.652029991149902,-0.01711287535727024,-0.020322460681200027
40,26,34,0.4515087306499481,5.087846755981445,0.8980696797370911,0.4086386263370514,4.2144575119018555,7.244592666625977,0.08447462320327759,-0.010352516546845436
40,27,35,0.42358729243278503,4.448019027709961,0.8965038061141968,0.4724312126636505,7.306753158569336,6.993501663208008,-0.27483728528022766,0.005108448211103678
41,0,0,0.6127482652664185,0.020961109548807144,0.9999356269836426,0.9359710216522217,5258.80419921875,0.23744240403175354,-0.12703126668930054,-0.0008996911346912384
41,1,1,0.31931352615356445,0.029254429042339325,0.9983198642730713,0.8830839395523071,117.37168884277344,0.19834540784358978,-0.015141081064939499,-0.0010807458311319351
41,2,3,0.4990260601043701,0.11149964481592178,0.9575100541114807,0.771995484828949,8.884102821350098,0.5151106119155884,-0.03230832889676094,-0.013456172309815884
41,3,4,0.48543351888656616,0.13292676210403442,0.930536150932312,0.7610912919044495,6.697976112365723,0.5248618721961975,-0.020266346633434296,0.01713848114013672
41,4,5,0.5944695472717285,0.2537468373775482,0.8855704665184021,0.6393592953681946,5.929244518280029,0.667210578918457,-0.020665684714913368,0.00021391815971583128
41,5,6,0.45012953877449036,0.3028167486190796,0.9035747647285461,0.6713076829910278,5.747806549072266,0.8660388588905334,-0.10398727655410767,0.005330342333763838
41,6,8,0.8004716634750366,0.17187124490737915,0.8615297079086304,0.7231718301773071,5.199831008911133,0.7176759243011475,0.048178285360336304,0.0037378347478806973
41,7,9,0.47559767961502075,0.19377577304840088,0.9769336581230164,0.6616413593292236,13.080812454223633,0.6393467783927917,-0.00504487007856369,0.01046757586300373
41,8,10,0.6561331748962402,0.24044039845466614,0.8915192484855652,0.7183419466018677,5.897952556610107,0.9496174454689026,-0.005667151417583227,-0.01232336089015007
41,9,12,0.5439333319664001,0.23296701908111572,0.9074202179908752,0.7021186947822571,6.060895919799805,0.880181074142456,0.012748142704367638,0.0029310821555554867
41,10,13,0.5234600305557251,0.3337150812149048,0.9083833694458008,0.6252868175506592,6.100624084472656,1.001955509185791,0.028399143368005753,-0.023287158459424973
41,11,14,0.5328671336174011,0.22382761538028717,0.9171209335327148,0.7287701964378357,6.990013122558594,0.9027091264724731,-0.011145680211484432,0.00714030722156167
41,12,16,0.5206460952758789,0.2693806290626526,0.8924828767776489,0.7292174100875854,6.302999019622803,0.9873611330986023,0.026483749970793724,-0.013620122335851192
41,13,17,0.48978567123413086,0.20856422185897827,0.9188106060028076,0.7546570301055908,6.016003131866455,0.9945639371871948,-0.014204560779035091,-0.009340286254882812
41,14,18,0.988974928855896,0.34394264221191406,0.816179096698761,0.707122802734375,8.119490623474121,1.2290983200073242,0.21611879765987396,-0.02198461815714836
41,15,19,0.4028517007827759,0.3070351779460907,0.9943654537200928,0.6047853827476501,39.21669387817383,1.0737920999526978,0.03074466437101364,-0.010799858719110489
41,16,21,0.42335087060928345,0.25052666664123535,0.9251933693885803,0.760850727558136,6.432448387145996,1.258725881576538,-0.02316255122423172,0.0014081178233027458
41,17,22,0.36028575897216797,0.4892156720161438,0.9172811508178711,0.5853151082992554,4.7115020751953125,1.3569440841674805,0.021418379619717598,0.002112496644258499
41,18,23,0.38784149289131165,0.2748844027519226,0.9481483697891235,0.7495157718658447,7.630246162414551,1.1458442211151123,-0.08261625468730927,-0.009612180292606354
41,19,25,0.3471757769584656,0.3392753601074219,0.93450927734375,0.7352938652038574,4.99901819229126,1.5338873863220215,0.0035553837660700083,0.004925532266497612
41,20,26,0.37480461597442627,0.5411422252655029,0.9295972585678101,0.6528900861740112,4.610551834106445,1.6371427774429321,0.14325615763664246,0.0010177986696362495
41,21,27,0.33309030532836914,0.3980807065963745,0.9343737363815308,0.760629415512085,23.224580764770508,1.7841355800628662,-0.021406883373856544,-0.011755875311791897
41,22,29,0.4704781174659729,0.6370538473129272,0.91718989610672,0.5989770889282227,7.223820686340332,1.828283667564392,-0.0005063025746494532,0.00722575094550848
41,23,30,0.35334813594818115,0.7764625549316406,0.9317004680633545,0.7280476093292236,4.714174270629883,2.9822754859924316,-0.011186333373188972,0.0037357667461037636
41,24,31,0.4222610592842102,1.5172775983810425,0.9178791642189026,0.6494842767715454,5.588410377502441,4.426279544830322,-0.06410431861877441,-0.0005394679610617459
41,25,32,0.39251768589019775,2.1538782119750977,0.9137402772903442,0.6749168634414673,4.46583366394043,9.699960708618164,-0.027931423857808113,-0.021345578134059906
41,26,34,0.4400746524333954,5.1268720626831055,0.8959992527961731,0.4301412105560303,4.31610631942749,7.371777534484863,0.08002692461013794,0.0022644049022346735
41,27,35,0.4019242525100708,4.587962627410889,0.8929423093795776,0.4613170623779297,7.358254432678223,7.169727325439453,-0.28098517656326294,0.002967323176562786
42,0,0,0.6159330606460571,0.019452165812253952,0.9999353289604187,0.9397581815719604,5258.8212890625,0.23407888412475586,-0.12692700326442719,0.0051992652006447315
42,1,1,0.33785900473594666,0.029313011094927788,0.9982207417488098,0.8859496116638184,117.27537536621094,0.20411750674247742,-0.014760071411728859,0.0002875431382562965
42,2,3,0.4993370473384857,0.11149121820926666,0.9571253657341003,0.778286337852478,8.70320987701416,0.5178903937339783,-0.021929170936346054,-0.007389929611235857
42,3,4,0.5052875280380249,0.13456511497497559,0.927788257598877,0.7655228972434998,6.735652923583984,0.5374692678451538,-0.025982823222875595,0.01803545467555523
42,4,5,0.5952548980712891,0.2495528906583786,0.8874224424362183,0.6472175121307373,5.894046783447266,0.6796212196350098,-0.007215168327093124,-0.006636891979724169
42,5,6,0.45799022912979126,0.2987765371799469,0.9010297060012817,0.6822683811187744,5.7063140869140625,0.8675904273986816,-0.10055714845657349,0.010309131816029549
42,6,8,0.8088843822479248,0.17227749526500702,0.861678421497345,0.7233087420463562,5.267289638519287,0.7214179039001465,0.038705527782440186,-0.0029925962444394827
